Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
30,126,[-0.00251701 -0.01081633],[-8.01311135  0.81763938],[-8.52567196 -3.35091114],[ 0.          0.00580499 -0.00580499],"[[-3.00640259e+02 -3.42205566e+02]
 [ 5.42243042e+01  5.05740051e+01]
 [-1.00817963e+02 -9.12289581e+01]
 [ 3.54902267e+01  3.54097748e+01]
 [-1.84770432e+01 -1.01459465e+01]
 [ 3.16595840e+01  3.37524338e+01]
 [-3.38801422e+01 -2.93175602e+01]
 [-7.14818382e+00 -3.95939779e+00]
 [-3.69481134e+00 -6.69849694e-01]
 [ 3.31219435e+00  7.74701214e+00]
 [-1.34098873e+01 -1.05405788e+01]
 [ 3.12023902e+00  5.69907284e+00]
 [-1.67353039e+01 -1.29731216e+01]
 [ 3.12897921e+00  4.57134676e+00]
 [-6.14203739e+00 -1.85347629e+00]
 [-6.44693851e+00 -5.34234476e+00]
 [-2.78947806e+00 -1.19524747e-01]
 [-1.09572220e+01 -8.83558464e+00]
 [ 2.77754855e+00  4.73002625e+00]
 [-9.99447250e+00 -8.24164200e+00]]","[[-2.05687973e+02 -2.58864075e+02]
 [ 2.67627869e+01  3.03099060e+01]
 [-1.01954636e+02 -9.87200928e+01]
 [ 1.51179962e+01  1.83008556e+01]
 [-1.85640945e+01 -1.30453339e+01]
 [ 2.96097469e+01  3.31437912e+01]
 [-3.59521484e+01 -3.22754898e+01]
 [ 9.68845904e-01  3.20696783e+00]
 [-1.71783600e+01 -1.37419949e+01]
 [ 1.86611342e+00  4.96540833e+00]
 [-6.37701225e+00 -2.73987484e+00]
 [ 5.66565466e+00  8.42696762e+00]
 [-1.80009747e+01 -1.51763811e+01]
 [ 2.35029101e-01  2.49904847e+00]
 [-4.54641914e+00 -2.15253448e+00]
 [-8.34233856e+00 -6.55089998e+00]
 [-2.90772915e+00 -9.88569379e-01]
 [-1.16744728e+01 -1.04303265e+01]
 [-2.35270560e-02  2.19599152e+00]
 [-5.39794731e+00 -3.92292166e+00]]"
30,132,[-0.00256236 -0.01081633],[-7.2844559   0.93595408],[-7.76990354 -3.01401943],[ 0.          0.00580499 -0.00580499],"[[-296.75015   -339.7367   ]
 [  50.8546      48.581947 ]
 [ -99.718445   -91.60983  ]
 [  33.241554    34.14041  ]
 [ -16.775063    -8.990008 ]
 [  33.65164     35.763817 ]
 [ -32.482178   -27.5542   ]
 [  -7.1919703   -4.663361 ]
 [  -6.0359344   -2.5873094]
 [   5.1172967    8.856873 ]
 [ -13.439595    -9.903423 ]
 [   3.8716552    5.8047314]
 [ -17.46281    -13.429589 ]
 [   4.3155503    5.4939337]
 [  -6.973192    -2.6229815]
 [  -5.4552383   -4.6915603]
 [  -3.3834777   -0.5260238]
 [ -10.386492    -8.589058 ]
 [   3.1541605    5.34186  ]
 [  -8.978226    -7.6296434]]","[[-2.11971176e+02 -2.64783508e+02]
 [ 3.19526749e+01  3.52988739e+01]
 [-1.05151184e+02 -1.01617371e+02]
 [ 1.76288719e+01  2.05548668e+01]
 [-1.88974075e+01 -1.30768032e+01]
 [ 2.91044674e+01  3.24338722e+01]
 [-3.54947548e+01 -3.15996075e+01]
 [ 1.43837655e+00  3.48716044e+00]
 [-1.76955471e+01 -1.39194775e+01]
 [ 3.64151073e+00  6.54742289e+00]
 [-7.34819651e+00 -3.46512842e+00]
 [ 6.63994694e+00  9.26695251e+00]
 [-1.85251007e+01 -1.55300827e+01]
 [ 5.72565138e-01  2.68888664e+00]
 [-4.22949219e+00 -1.63765264e+00]
 [-8.87213326e+00 -7.28011894e+00]
 [-2.13348985e+00  1.89141929e-03]
 [-1.22600613e+01 -1.10790997e+01]
 [ 1.45381844e+00  3.83195114e+00]
 [-6.72637510e+00 -5.38212061e+00]]"
30,138,[-0.00258503 -0.01081633],[-6.58582449  0.78810766],[-7.02036083 -2.83211768],[ 0.         -0.00580499  0.        ],"[[-2.9265872e+02 -3.3684335e+02]
 [ 4.8189545e+01  4.7006378e+01]
 [-1.0035159e+02 -9.2983307e+01]
 [ 3.1662785e+01  3.2930759e+01]
 [-1.7780781e+01 -9.8947659e+00]
 [ 3.5707241e+01  3.7538765e+01]
 [-3.2040268e+01 -2.6192524e+01]
 [-5.4620953e+00 -3.9678822e+00]
 [-9.4338322e+00 -4.9109964e+00]
 [ 5.9356108e+00  8.7234449e+00]
 [-1.3831537e+01 -9.4568920e+00]
 [ 4.6370015e+00  6.0922222e+00]
 [-1.8313410e+01 -1.3952917e+01]
 [ 4.4115815e+00  5.5734653e+00]
 [-6.7060041e+00 -2.4361749e+00]
 [-6.4575176e+00 -5.4174175e+00]
 [-2.8539846e+00 -2.4268366e-01]
 [-1.1094069e+01 -8.9579906e+00]
 [ 2.9651437e+00  5.0387783e+00]
 [-7.4030352e+00 -5.7039108e+00]]","[[-218.93553   -271.1362   ]
 [  37.761047    40.608948 ]
 [-109.255615  -105.110565 ]
 [  21.081245    23.47612  ]
 [ -20.090652   -13.697262 ]
 [  28.845295    31.741985 ]
 [ -34.824028   -30.478176 ]
 [   1.3434806    3.0051794]
 [ -17.81887    -13.493498 ]
 [   5.263364     7.8235273]
 [  -8.585495    -4.3202367]
 [   7.6746483   10.052915 ]
 [ -19.350838   -16.064323 ]
 [   1.1512532    3.034976 ]
 [  -4.235824    -1.3491716]
 [  -9.366135    -8.025144 ]
 [  -1.4900005    0.928326 ]
 [ -12.888975   -11.80776  ]
 [   2.873709     5.479012 ]
 [  -8.243028    -7.098261 ]]"
30,144,[-0.00263039 -0.01045351],[-5.90515196  0.36846131],[-6.26974046 -2.74531901],[-0.00580499 -0.00580499  0.00580499],"[[-286.735     -332.3274   ]
 [  45.553253    45.02249  ]
 [ -99.92138    -93.58519  ]
 [  30.25531     31.632526 ]
 [ -18.28846    -11.171789 ]
 [  36.9111      38.963963 ]
 [ -30.877958   -25.642132 ]
 [  -2.629465    -1.2196212]
 [ -11.062252    -6.956045 ]
 [   6.528243     9.062189 ]
 [ -14.297102   -10.42021  ]
 [   6.4308047    7.8308372]
 [ -18.778355   -15.031584 ]
 [   4.8894076    6.119848 ]
 [  -6.2279825   -2.773511 ]
 [  -6.3692236   -5.1085424]
 [  -2.2712345   -0.5020199]
 [ -10.967447    -8.780195 ]
 [   2.9599073    4.4722013]
 [  -5.83376     -4.1282263]]","[[-2.2517865e+02 -2.7687845e+02]
 [ 4.2121975e+01  4.4545181e+01]
 [-1.1230603e+02 -1.0772180e+02]
 [ 2.3709557e+01  2.5622814e+01]
 [-2.0709770e+01 -1.3878240e+01]
 [ 2.7834606e+01  3.0280945e+01]
 [-3.3036812e+01 -2.8275587e+01]
 [-2.5974371e-02  1.1366497e+00]
 [-1.6736832e+01 -1.1800937e+01]
 [ 6.1722984e+00  8.1467981e+00]
 [-9.6917114e+00 -4.8489571e+00]
 [ 8.9269047e+00  1.0659977e+01]
 [-2.0914948e+01 -1.7034664e+01]
 [ 2.8766711e+00  4.0780878e+00]
 [-5.5050869e+00 -1.9792616e+00]
 [-8.5805264e+00 -7.9682131e+00]
 [-2.0084751e+00  1.0566664e+00]
 [-1.2337566e+01 -1.1852512e+01]
 [ 3.3019586e+00  6.4985085e+00]
 [-8.8253431e+00 -8.3369246e+00]]"
30,150,[-0.00267574 -0.01043084],[-5.15547752  0.43797825],[-5.44293404 -2.57182956],[-0.00580499 -0.00580499  0.00580499],"[[-2.8030862e+02 -3.2651288e+02]
 [ 4.1802711e+01  4.2002632e+01]
 [-9.9904259e+01 -9.3620399e+01]
 [ 2.8289070e+01  2.9983467e+01]
 [-1.9880241e+01 -1.2621151e+01]
 [ 3.6847775e+01  3.9307732e+01]
 [-3.1313368e+01 -2.5842438e+01]
 [-3.6362940e-01  1.3268721e+00]
 [-1.2408964e+01 -7.8918962e+00]
 [ 6.4398947e+00  9.1261444e+00]
 [-1.5739639e+01 -1.1714306e+01]
 [ 6.9075236e+00  8.7193298e+00]
 [-1.8890545e+01 -1.5048737e+01]
 [ 4.0022545e+00  5.6514554e+00]
 [-6.3539920e+00 -2.8581133e+00]
 [-7.2822671e+00 -5.6391377e+00]
 [-1.8998568e+00  1.1171311e-01]
 [-1.1620605e+01 -9.3491669e+00]
 [ 2.1732659e+00  4.2133484e+00]
 [-5.5579205e+00 -3.8059521e+00]]","[[-2.2962968e+02 -2.8137878e+02]
 [ 4.3527157e+01  4.6462379e+01]
 [-1.1268196e+02 -1.0844504e+02]
 [ 2.3975191e+01  2.6341473e+01]
 [-1.9542116e+01 -1.3069781e+01]
 [ 2.5066761e+01  2.7998775e+01]
 [-2.9347240e+01 -2.4949963e+01]
 [-3.6271799e+00 -2.0077748e+00]
 [-1.3427831e+01 -8.6956539e+00]
 [ 4.9373264e+00  7.2627687e+00]
 [-9.3066416e+00 -4.6426101e+00]
 [ 8.8811083e+00  1.0838419e+01]
 [-2.2079580e+01 -1.8344988e+01]
 [ 4.6088533e+00  6.0136604e+00]
 [-7.3395267e+00 -3.8817754e+00]
 [-7.3331528e+00 -6.6001754e+00]
 [-3.1726298e+00 -1.5471320e-01]
 [-1.1559039e+01 -1.0843359e+01]
 [ 3.4286826e+00  6.5417690e+00]
 [-9.7085152e+00 -9.0572290e+00]]"
30,156,[-0.00272109 -0.01006803],[-4.30071294  0.68256229],[-4.50986207 -2.33875498],[-0.00580499 -0.00580499 -0.00580499],"[[-273.04492    -320.2614    ]
 [  38.28047      39.314102  ]
 [ -99.31431     -93.63894   ]
 [  26.91024      29.017725  ]
 [ -20.9705      -14.125063  ]
 [  36.705795     39.570305  ]
 [ -31.733398    -26.558466  ]
 [   1.5922587     3.5931664 ]
 [ -12.468512     -8.000095  ]
 [   6.962075      9.818293  ]
 [ -16.594126    -12.804562  ]
 [   7.024105      9.077225  ]
 [ -18.342934    -14.628426  ]
 [   4.0151744     5.814289  ]
 [  -6.76348      -3.472185  ]
 [  -7.5724955    -5.782631  ]
 [  -1.5527194     0.42687052]
 [ -11.237615     -9.0446415 ]
 [   1.6153259     3.7320595 ]
 [  -5.588395     -3.7681968 ]]","[[-234.20845   -285.93805  ]
 [  45.042686    48.218884 ]
 [-112.84501   -108.997055 ]
 [  24.653633    27.382107 ]
 [ -18.743692   -12.823055 ]
 [  23.193487    26.608162 ]
 [ -25.80365    -22.032177 ]
 [  -7.1033773   -4.903183 ]
 [  -9.213766    -5.084343 ]
 [   2.750124     5.5972   ]
 [  -7.455528    -3.3465128]
 [   7.484331     9.761605 ]
 [ -21.828615   -18.581154 ]
 [   5.7160425    7.455242 ]
 [  -8.54677     -5.534995 ]
 [  -5.99632     -4.94956  ]
 [  -4.2365475   -1.7066722]
 [ -10.459074    -9.310981 ]
 [   3.6037955    6.200773 ]
 [ -10.434284    -9.404106 ]]"
30,162,[-0.00276644 -0.0100907 ],[-3.30254644  0.71132399],[-3.44096929 -2.03730732],[-0.00580499 -0.00580499 -0.00580499],"[[-2.6539487e+02 -3.1310922e+02]
 [ 3.4700523e+01  3.5708199e+01]
 [-9.8558105e+01 -9.2843422e+01]
 [ 2.5668257e+01  2.7468941e+01]
 [-2.1830812e+01 -1.4924175e+01]
 [ 3.6216846e+01  3.8931122e+01]
 [-3.2363640e+01 -2.7286945e+01]
 [ 2.7347193e+00  4.7716002e+00]
 [-1.2277075e+01 -7.7932663e+00]
 [ 7.8223224e+00  1.0596137e+01]
 [-1.6965900e+01 -1.3163960e+01]
 [ 6.8348150e+00  8.7781544e+00]
 [-1.8260202e+01 -1.4628115e+01]
 [ 4.7423744e+00  6.6570206e+00]
 [-7.4429693e+00 -4.5223722e+00]
 [-7.8853054e+00 -5.9093342e+00]
 [-1.6700351e+00  5.1092565e-02]
 [-1.0601505e+01 -8.2922478e+00]
 [ 1.3840883e+00  3.1945271e+00]
 [-6.3305922e+00 -4.1601110e+00]]","[[-2.39843048e+02 -2.91228821e+02]
 [ 4.71234970e+01  5.02150307e+01]
 [-1.13799927e+02 -1.09927109e+02]
 [ 2.57610741e+01  2.85795135e+01]
 [-1.91688309e+01 -1.34463415e+01]
 [ 2.24094162e+01  2.61018105e+01]
 [-2.36162109e+01 -2.01763878e+01]
 [-9.91231728e+00 -7.26452494e+00]
 [-5.63051558e+00 -1.87002814e+00]
 [ 2.36541703e-01  3.50289345e+00]
 [-5.54000711e+00 -1.79608023e+00]
 [ 5.04566431e+00  7.53368092e+00]
 [-2.10153770e+01 -1.79919777e+01]
 [ 5.98107147e+00  7.88867092e+00]
 [-9.65919685e+00 -6.77352667e+00]
 [-4.89932966e+00 -3.72155142e+00]
 [-5.92575979e+00 -3.55796909e+00]
 [-8.94069672e+00 -7.56666279e+00]
 [ 2.52396989e+00  4.93415833e+00]
 [-1.01940556e+01 -8.94351768e+00]]"
30,168,[-0.00281179 -0.01011338],[-2.19076395  0.34321588],[-2.26835638 -1.54262736],[ 0.         -0.00580499 -0.00580499],"[[-2.5759225e+02 -3.0644800e+02]
 [ 3.1751991e+01  3.2893772e+01]
 [-9.7789597e+01 -9.2992065e+01]
 [ 2.5172070e+01  2.6797115e+01]
 [-2.2270382e+01 -1.6074154e+01]
 [ 3.5839882e+01  3.8262615e+01]
 [-3.2579136e+01 -2.8155785e+01]
 [ 3.3307610e+00  5.0491333e+00]
 [-1.1616560e+01 -7.4894381e+00]
 [ 8.8512058e+00  1.1059010e+01]
 [-1.6307484e+01 -1.2636554e+01]
 [ 6.8949957e+00  8.1329355e+00]
 [-1.8398891e+01 -1.5028546e+01]
 [ 6.0752029e+00  7.4692492e+00]
 [-7.6341610e+00 -5.0142899e+00]
 [-7.6886673e+00 -6.4050512e+00]
 [-1.8742765e+00 -2.7317113e-01]
 [-9.5984688e+00 -7.9633007e+00]
 [ 1.8391604e+00  3.4444642e+00]
 [-6.8594160e+00 -5.1946831e+00]]","[[-245.68628   -296.90915  ]
 [  49.889347    52.55966  ]
 [-114.41382   -110.74134  ]
 [  27.329247    29.863373 ]
 [ -19.409021   -14.073263 ]
 [  22.689617    26.25685  ]
 [ -21.698055   -18.750072 ]
 [ -11.473552    -8.764898 ]
 [  -2.221353     0.9067522]
 [  -1.5106453    1.9470062]
 [  -3.5533385   -0.6512379]
 [   2.9055614    5.5432196]
 [ -19.40023    -17.117958 ]
 [   6.284797     8.345732 ]
 [  -9.889215    -7.643491 ]
 [  -3.7907047   -2.552844 ]
 [  -6.8075733   -4.9530697]
 [  -7.306874    -5.9971256]
 [   2.0551689    4.139442 ]
 [  -9.652828    -8.646591 ]]"
30,174,[-0.00287982 -0.01011338],[-1.02455549  0.07920298],[-1.04842797 -0.72559625],[ 0.         -0.00580499 -0.00580499],"[[-250.71336   -299.5339   ]
 [  28.922642    30.358498 ]
 [ -98.097916   -92.666214 ]
 [  24.62133     26.38292  ]
 [ -23.22501    -16.37671  ]
 [  34.973625    37.602913 ]
 [ -33.305252   -28.38871  ]
 [   2.8900528    4.912601 ]
 [ -11.7381115   -7.055806 ]
 [   9.134313    11.7689705]
 [ -15.829533   -11.73156  ]
 [   6.623189     8.487335 ]
 [ -19.372808   -15.947239 ]
 [   6.547154     8.72061  ]
 [  -7.99981     -5.3269253]
 [  -8.014708    -6.072612 ]
 [  -2.468755    -0.8746258]
 [  -9.7985      -7.328415 ]
 [   2.4450521    3.878262 ]
 [  -8.2937355   -5.711337 ]]","[[-251.16144   -301.77036  ]
 [  51.012608    53.725605 ]
 [-114.2124    -110.06622  ]
 [  27.707436    30.3656   ]
 [ -19.946354   -14.304183 ]
 [  23.500568    27.344055 ]
 [ -21.789291   -18.613335 ]
 [ -11.294289    -8.189232 ]
 [  -1.6843598    1.5888879]
 [  -1.4879549    2.39578  ]
 [  -4.3891416   -1.5063181]
 [   2.0772963    5.0320654]
 [ -19.373478   -16.918571 ]
 [   6.9189725    9.250334 ]
 [ -10.9674225   -8.477941 ]
 [  -3.0262098   -1.6273026]
 [  -8.093525    -5.874974 ]
 [  -6.137247    -4.789752 ]
 [   1.077346     3.5838976]
 [  -9.412512    -8.395618 ]]"
30,180,[-0.00292517 -0.01018141],[ 0.15519566 -0.31196728],[0.18583566 0.12885145],[-0.00580499 -0.00580499 -0.02321995],"[[-244.58978   -293.78458  ]
 [  27.390507    28.794138 ]
 [ -99.01993    -93.605255 ]
 [  24.880993    26.532152 ]
 [ -24.140745   -17.319149 ]
 [  34.414093    37.01378  ]
 [ -33.865105   -29.098743 ]
 [   2.4363623    4.400799 ]
 [ -11.952119    -7.2393856]
 [   9.430042    12.008442 ]
 [ -15.037762   -10.8329525]
 [   6.866419     8.711205 ]
 [ -20.22337    -16.82102  ]
 [   6.7437177    8.810982 ]
 [  -7.994039    -5.241097 ]
 [  -8.202224    -6.3830376]
 [  -2.508922    -0.9281691]
 [ -10.501917    -8.013793 ]
 [   3.5181928    4.8974247]
 [  -9.779385    -7.2096043]]","[[-258.0403     -308.3839    ]
 [  53.59745      56.364372  ]
 [-115.1075     -110.95726   ]
 [  28.823603     31.533367  ]
 [ -20.971386    -15.354238  ]
 [  24.87231      28.79702   ]
 [ -22.26543     -19.071796  ]
 [ -10.726246     -7.562584  ]
 [  -1.4108921     1.930165  ]
 [  -1.5063603     2.3259995 ]
 [  -5.37712      -2.5805511 ]
 [   1.3190224     4.2456427 ]
 [ -19.013351    -16.55729   ]
 [   7.2525663     9.651932  ]
 [ -11.817144     -9.39501   ]
 [  -2.4624796    -0.94913065]
 [  -9.177448     -7.0348644 ]
 [  -4.8402624    -3.3575518 ]
 [  -0.37708914    2.0508547 ]
 [  -8.418594     -7.3342085 ]]"
30,186,[-0.00297052 -0.00891156],[ 1.3135393  -1.24714546],[1.40101865 0.81193872],[-0.00580499 -0.00580499  0.        ],"[[-238.99924   -288.622    ]
 [  26.441954    28.104815 ]
 [-100.17882    -94.86812  ]
 [  25.403704    27.211096 ]
 [ -24.897621   -18.119905 ]
 [  34.146034    36.908176 ]
 [ -34.49284    -29.855686 ]
 [   2.202957     4.2794476]
 [ -12.50666     -7.7883883]
 [   9.595894    12.289925 ]
 [ -14.119062    -9.824538 ]
 [   7.24949      9.30035  ]
 [ -20.6753     -17.316103 ]
 [   6.6038227    8.742752 ]
 [  -7.881442    -5.0956535]
 [  -8.099085    -6.184696 ]
 [  -2.4911861   -0.9292067]
 [ -10.8875      -8.29117  ]
 [   4.0195656    5.3857183]
 [ -10.444761    -7.7876363]]","[[-265.03015    -314.51956   ]
 [  56.201912     58.435715  ]
 [-115.853134   -111.03311   ]
 [  30.095684     32.42624   ]
 [ -22.042019    -15.846485  ]
 [  26.985317     30.59203   ]
 [ -23.50311     -19.774107  ]
 [  -8.991505     -6.004304  ]
 [  -2.496689      1.1825389 ]
 [  -0.599507      3.1570647 ]
 [  -7.4524565    -4.6252375 ]
 [   1.5694804     4.5687647 ]
 [ -18.924809    -16.337198  ]
 [   7.5356956     9.992702  ]
 [ -12.439911     -9.8535795 ]
 [  -2.283367     -0.77973723]
 [  -9.529879     -7.121329  ]
 [  -4.0837364    -2.7018542 ]
 [  -1.6351659     1.1017358 ]
 [  -7.26718      -6.392957  ]]"
30,192,[-0.00301587 -0.01024943],[ 2.44146273 -2.04489395],[2.58470118 1.37965426],[-0.00580499 -0.00580499 -0.00580499],"[[-234.5734    -285.08774  ]
 [  26.760544    29.306797 ]
 [-102.230194   -97.69254  ]
 [  26.63143     29.220234 ]
 [ -26.222595   -20.12635  ]
 [  34.66179     38.13323  ]
 [ -35.890755   -31.911182 ]
 [   2.7089908    5.343456 ]
 [ -13.870695    -9.632778 ]
 [   9.95697     13.140909 ]
 [ -13.513052    -9.511184 ]
 [   7.7038717   10.252272 ]
 [ -20.88049    -17.79561  ]
 [   6.0997815    8.457611 ]
 [  -7.742161    -5.0483713]
 [  -8.068478    -6.0292435]
 [  -2.5203776   -0.8957574]
 [ -11.052856    -8.547359 ]
 [   3.9632442    5.599592 ]
 [ -10.771156    -8.389326 ]]","[[-273.24628    -321.65073   ]
 [  60.20395      61.360504  ]
 [-117.72318    -112.06076   ]
 [  32.377586     33.947968  ]
 [ -23.869276    -17.011677  ]
 [  29.93075      32.910347  ]
 [ -25.531082    -21.260624  ]
 [  -6.7307       -4.197912  ]
 [  -4.469121     -0.47917712]
 [   0.39604735    3.7001066 ]
 [  -9.663815     -6.6005335 ]
 [   2.1017418     4.647295  ]
 [ -18.702953    -15.675229  ]
 [   7.2546105     9.233595  ]
 [ -12.698221     -9.741568  ]
 [  -2.460926     -1.3217552 ]
 [  -9.296938     -6.5613475 ]
 [  -4.0827417    -3.0380836 ]
 [  -2.535456      0.45948863]
 [  -6.3729987    -5.828021  ]]"
30,198,[-0.00306122 -0.01022676],[ 3.50842029 -3.08900476],[3.70968133 1.67887911],[-0.00580499 -0.01160998 -0.01160998],"[[-229.48871    -280.47482   ]
 [  26.225666     28.593418  ]
 [-102.518166    -98.157555  ]
 [  26.415361     28.745094  ]
 [ -25.490791    -19.532429  ]
 [  34.14628      37.361336  ]
 [ -35.78978     -31.996952  ]
 [   2.6748188     5.017432  ]
 [ -14.315427    -10.287875  ]
 [   9.943073     12.913553  ]
 [ -12.282711     -8.42137   ]
 [   8.024145     10.482731  ]
 [ -20.170013    -17.356562  ]
 [   5.4218655     7.658936  ]
 [  -6.889282     -4.53452   ]
 [  -8.03684      -6.0468817 ]
 [  -2.0671225    -0.76066554]
 [ -10.735455     -8.307951  ]
 [   3.822763      5.08125   ]
 [ -10.2428875    -7.873159  ]]","[[-2.8060559e+02 -3.2815753e+02]
 [ 6.3680401e+01  6.4020676e+01]
 [-1.1827382e+02 -1.1204419e+02]
 [ 3.4354591e+01  3.5268715e+01]
 [-2.4414040e+01 -1.6940529e+01]
 [ 3.2736053e+01  3.5052410e+01]
 [-2.6737980e+01 -2.1979057e+01]
 [-4.7099161e+00 -2.6732745e+00]
 [-6.0936632e+00 -1.8853135e+00]
 [ 1.2322835e+00  4.0621676e+00]
 [-1.0851731e+01 -7.6132936e+00]
 [ 2.8725867e+00  5.0627289e+00]
 [-1.7805401e+01 -1.4576580e+01]
 [ 6.5427971e+00  8.2136383e+00]
 [-1.1910035e+01 -8.8670387e+00]
 [-2.5800357e+00 -1.5929942e+00]
 [-8.3384953e+00 -5.6040125e+00]
 [-4.2970991e+00 -3.4209423e+00]
 [-2.7816639e+00  2.0145306e-01]
 [-4.9727650e+00 -4.5898972e+00]]"
30,204,[-0.00310658 -0.00886621],[ 4.46449548 -4.30741817],[4.73731071 1.52687684],[ 0.         -0.01160998 -0.00580499],"[[-223.07513    -274.76138   ]
 [  22.721832     25.925125  ]
 [-100.065155    -96.21127   ]
 [  22.676407     25.74612   ]
 [ -22.063251    -16.531773  ]
 [  30.856497     34.72618   ]
 [ -33.973194    -30.51495   ]
 [   0.8049464     3.6199846 ]
 [ -13.962418    -10.175696  ]
 [   8.624629     11.97958   ]
 [ -10.809626     -6.9181037 ]
 [   7.2127132     9.94622   ]
 [ -18.93564     -16.004366  ]
 [   3.5288231     5.8822465 ]
 [  -5.44003      -2.8880732 ]
 [  -9.263709     -7.2810993 ]
 [  -1.2600789     0.44533437]
 [ -11.313748     -9.084778  ]
 [   3.6093378     5.341409  ]
 [ -10.04471      -7.9473047 ]]","[[-2.86599915e+02 -3.33931122e+02]
 [ 6.49222870e+01  6.55496674e+01]
 [-1.17009956e+02 -1.11287987e+02]
 [ 3.44301109e+01  3.59479218e+01]
 [-2.31171455e+01 -1.61159821e+01]
 [ 3.35409393e+01  3.63563080e+01]
 [-2.64851608e+01 -2.21995144e+01]
 [-4.96865654e+00 -2.52941060e+00]
 [-6.68976688e+00 -2.97163057e+00]
 [ 6.50702655e-01  3.73411632e+00]
 [-1.05729704e+01 -7.60965347e+00]
 [ 2.67328930e+00  5.05489159e+00]
 [-1.66659031e+01 -1.36025715e+01]
 [ 4.99684906e+00  6.81818581e+00]
 [-1.04535990e+01 -7.61786652e+00]
 [-3.25115538e+00 -1.90993130e+00]
 [-7.28364515e+00 -5.01026344e+00]
 [-5.40986109e+00 -4.05140877e+00]
 [-2.18663907e+00  3.06407869e-01]
 [-4.53452396e+00 -3.72598290e+00]]"
30,210,[-0.00315193 -0.01006803],[ 5.26555121 -4.86023515],[5.62260807 1.28912032],[ 0.         -0.01160998 -0.00580499],"[[-2.17241058e+02 -2.69469330e+02]
 [ 1.96150246e+01  2.31368561e+01]
 [-9.72255859e+01 -9.37268600e+01]
 [ 1.84118443e+01  2.17769852e+01]
 [-1.79991570e+01 -1.27956295e+01]
 [ 2.76445274e+01  3.17621040e+01]
 [-3.23611565e+01 -2.91474476e+01]
 [-6.74097240e-03  2.90222311e+00]
 [-1.48947601e+01 -1.13205814e+01]
 [ 9.11226463e+00  1.25447140e+01]
 [-1.13170452e+01 -7.49231052e+00]
 [ 8.25085258e+00  1.10624027e+01]
 [-1.91351280e+01 -1.62675476e+01]
 [ 2.95375896e+00  5.32078028e+00]
 [-4.66328526e+00 -2.16530156e+00]
 [-9.84828377e+00 -7.85857821e+00]
 [-6.86189294e-01  9.89625216e-01]
 [-1.16002531e+01 -9.42026806e+00]
 [ 3.30927348e+00  5.02769089e+00]
 [-9.21781921e+00 -7.21878767e+00]]","[[-2.9335526e+02 -3.3947928e+02]
 [ 6.7656685e+01  6.6995758e+01]
 [-1.1647405e+02 -1.1007675e+02]
 [ 3.5252838e+01  3.6168678e+01]
 [-2.1232574e+01 -1.4017101e+01]
 [ 3.3492756e+01  3.6159409e+01]
 [-2.5184315e+01 -2.1287865e+01]
 [-7.2011099e+00 -4.5741835e+00]
 [-5.8959298e+00 -2.8916492e+00]
 [-5.6830490e-01  2.8906536e+00]
 [-9.1038647e+00 -6.7755051e+00]
 [ 2.2284937e+00  4.9702091e+00]
 [-1.6086761e+01 -1.3608439e+01]
 [ 4.3688259e+00  6.4413009e+00]
 [-9.2451382e+00 -6.8358884e+00]
 [-3.6699147e+00 -2.0795352e+00]
 [-6.3516273e+00 -4.7565756e+00]
 [-6.7711010e+00 -4.8504200e+00]
 [-1.7652869e-01  1.4508255e+00]
 [-5.5476913e+00 -4.1683083e+00]]"
